category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
WikiPathways	WP1533	8	50	9606	9606.ENSP00000225831,9606.ENSP00000252486,9606.ENSP00000303830,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000446252	CCL2,APOE,INSR,INS,RELA,IL6,TNF,SOD2	4.22e-10	2.99e-08	Vitamin B12 metabolism
WikiPathways	WP5102	7	30	9606	9606.ENSP00000256104,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000348069,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000497642	FABP4,PPARG,PLIN1,SREBF1,AKT2,INS,LPL	5.34e-10	3.48e-08	Familial partial lipodystrophy
WikiPathways	WP2882	14	312	9606	9606.ENSP00000225831,9606.ENSP00000231509,9606.ENSP00000239938,9606.ENSP00000264867,9606.ENSP00000265641,9606.ENSP00000320935,9606.ENSP00000323568,9606.ENSP00000348069,9606.ENSP00000359871,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000380252,9606.ENSP00000398698,9606.ENSP00000481570	CCL2,NR3C1,EGR1,PPARGC1A,CPT1A,SLC2A4,SLC2A2,SREBF1,ACADM,IRS2,FOXO1,NFE2L2,TNF,TNFAIP3	7.67e-10	4.61e-08	Nuclear receptors meta-pathway
WikiPathways	WP481	11	159	9606	9606.ENSP00000239938,9606.ENSP00000269848,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000320935,9606.ENSP00000330341,9606.ENSP00000365016,9606.ENSP00000366863,9606.ENSP00000368880,9606.ENSP00000375892,9606.ENSP00000428056	EGR1,PFKL,INSR,IRS1,SLC2A4,SOCS3,IRS2,TBC1D4,FOXO1,AKT2,PIK3R1	7.95e-10	4.61e-08	Insulin signaling
WikiPathways	WP3935	6	17	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000365016,9606.ENSP00000380432	INSR,IRS1,SOCS3,LEPR,IRS2,INS	1.19e-09	6.19e-08	Leptin-insulin signaling overlap
WikiPathways	WP3634	5	8	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000320935,9606.ENSP00000366863,9606.ENSP00000375892	INSR,IRS1,SLC2A4,TBC1D4,AKT2	3.34e-09	1.63e-07	Insulin signaling in adipocytes (normal condition)
WikiPathways	WP3635	5	8	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000320935,9606.ENSP00000366863,9606.ENSP00000375892	INSR,IRS1,SLC2A4,TBC1D4,AKT2	3.34e-09	1.63e-07	Insulin signaling in adipocytes (diabetic condition)
WikiPathways	WP1541	7	47	9606	9606.ENSP00000212015,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000323740,9606.ENSP00000368880,9606.ENSP00000420588,9606.ENSP00000499695	SIRT1,PPARGC1A,PPARG,UCP3,FOXO1,TFAM,UCP2	8.58e-09	3.72e-07	Energy metabolism
WikiPathways	WP5113	6	31	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000380252,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,CXCL8,NFE2L2,RELA,IL6,TNF	2.59e-08	1.06e-06	Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway
WikiPathways	WP5178	5	14	9606	9606.ENSP00000269848,9606.ENSP00000323568,9606.ENSP00000408025,9606.ENSP00000494664,9606.ENSP00000497767	PFKL,SLC2A2,FBP1,HK1,ALDOB	2.95e-08	1.15e-06	Disorders of fructose metabolism
WikiPathways	WP4746	8	93	9606	9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000299766,9606.ENSP00000300055,9606.ENSP00000328364,9606.ENSP00000366863,9606.ENSP00000368880,9606.ENSP00000384092	PPARGC1A,PPARG,MC4R,PLIN1,MAFA,TBC1D4,FOXO1,POMC	3.73e-08	1.39e-06	Thyroid hormones production and peripheral downstream signaling effects
WikiPathways	WP4891	5	15	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000369293,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,CXCL8,IL2RA,IL6,TNF	3.92e-08	1.39e-06	COVID-19 adverse outcome pathway
WikiPathways	WP3932	12	301	9606	9606.ENSP00000264867,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000320935,9606.ENSP00000323568,9606.ENSP00000348069,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000369293,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000428056	PPARGC1A,INSR,IRS1,SLC2A4,SLC2A2,SREBF1,IRS2,FOXO1,IL2RA,AKT2,INS,PIK3R1	4.77e-08	1.62e-06	Focal adhesion: PI3K-Akt-mTOR-signaling pathway
WikiPathways	WP2374	7	64	9606	9606.ENSP00000225831,9606.ENSP00000239938,9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000384273,9606.ENSP00000428056,9606.ENSP00000431885	CCL2,EGR1,IRS1,SOCS3,RELA,PIK3R1,TYK2	6.02e-08	1.96e-06	Oncostatin M signaling pathway
WikiPathways	WP1946	5	17	9606	9606.ENSP00000320935,9606.ENSP00000323568,9606.ENSP00000380432,9606.ENSP00000445175,9606.ENSP00000494664	SLC2A4,SLC2A2,INS,LDHA,HK1	6.61e-08	2.06e-06	Cori cycle
WikiPathways	WP176	7	67	9606	9606.ENSP00000225831,9606.ENSP00000303830,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000446252	CCL2,INSR,INS,RELA,IL6,TNF,SOD2	8.05e-08	2.42e-06	Folate metabolism
WikiPathways	WP3594	10	199	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000264867,9606.ENSP00000265641,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000368014,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000480291	SIRT1,EGR1,PPARGC1A,CPT1A,PPARG,SREBF1,PAX4,IL6,ADIPOQ,HNF1B	8.66e-08	2.42e-06	Circadian rhythm genes
WikiPathways	WP3942	7	67	9606	9606.ENSP00000256104,9606.ENSP00000265641,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000359871,9606.ENSP00000389814,9606.ENSP00000497642	FABP4,CPT1A,PPARG,PLIN1,ACADM,ADIPOQ,LPL	8.05e-08	2.42e-06	PPAR signaling pathway
WikiPathways	WP5033	5	18	9606	9606.ENSP00000351255,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000497102	STAT4,PTPN22,HLA-DRB1,IL2RA,CTLA4	8.41e-08	2.42e-06	Genes associated with the development of rheumatoid arthritis
WikiPathways	WP4666	9	150	9606	9606.ENSP00000306512,9606.ENSP00000351255,9606.ENSP00000375892,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000497271	CXCL8,STAT4,AKT2,RELA,IL6,TNF,PIK3R1,TYK2,IFIH1	9.47e-08	2.47e-06	Hepatitis B infection
WikiPathways	WP2059	11	260	9606	9606.ENSP00000252486,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000497642	APOE,INSR,IRS1,IRS2,AKT2,INS,RELA,IL6,TNF,PIK3R1,LPL	1.01e-07	2.54e-06	Alzheimers disease and miRNA effects
WikiPathways	WP5124	11	260	9606	9606.ENSP00000252486,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000497642	APOE,INSR,IRS1,IRS2,AKT2,INS,RELA,IL6,TNF,PIK3R1,LPL	1.01e-07	2.54e-06	Alzheimers disease
WikiPathways	WP4754	11	271	9606	9606.ENSP00000225831,9606.ENSP00000265641,9606.ENSP00000306512,9606.ENSP00000330341,9606.ENSP00000369293,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000481570	CCL2,CPT1A,CXCL8,SOCS3,IL2RA,RELA,IL6,ADIPOQ,TNF,PIK3R1,TNFAIP3	1.51e-07	3.57e-06	IL-18 signaling pathway
WikiPathways	WP5066	5	21	9606	9606.ENSP00000304895,9606.ENSP00000348069,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000380432	IRS1,SREBF1,IRS2,FOXO1,INS	1.62e-07	3.73e-06	FOXA2 pathway
WikiPathways	WP15	7	84	9606	9606.ENSP00000225831,9606.ENSP00000303830,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000446252	CCL2,INSR,INS,RELA,IL6,TNF,SOD2	3.38e-07	7.54e-06	Selenium micronutrient network
WikiPathways	WP5098	7	88	9606	9606.ENSP00000351255,9606.ENSP00000353099,9606.ENSP00000384273,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000497102	STAT4,HLA-DRB1,RELA,TNF,PIK3R1,TYK2,CTLA4	4.54e-07	9.85e-06	T-cell activation SARS-CoV-2
WikiPathways	WP395	6	54	9606	9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000365016,9606.ENSP00000384273,9606.ENSP00000428056,9606.ENSP00000431885	IRS1,SOCS3,IRS2,RELA,PIK3R1,TYK2	5.09e-07	1.07e-05	IL-4 signaling pathway
WikiPathways	WP585	6	54	9606	9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000351255,9606.ENSP00000365016,9606.ENSP00000428056,9606.ENSP00000431885	IRS1,SOCS3,STAT4,IRS2,PIK3R1,TYK2	5.09e-07	1.07e-05	Interferon type I signaling pathways
WikiPathways	WP3630	4	11	9606	9606.ENSP00000212015,9606.ENSP00000287820,9606.ENSP00000368880,9606.ENSP00000420588	SIRT1,PPARG,FOXO1,TFAM	7.39e-07	1.48e-05	NAD metabolism, sirtuins and aging
WikiPathways	WP4149	5	32	9606	9606.ENSP00000231509,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000368880,9606.ENSP00000380432	NR3C1,PPARG,SREBF1,FOXO1,INS	1.03e-06	2.01e-05	White fat cell differentiation
WikiPathways	WP5088	5	32	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,CXCL8,NLRP3,IL6,TNF	1.03e-06	2.01e-05	Prostaglandin signaling
WikiPathways	WP3624	6	63	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000380252,9606.ENSP00000385675,9606.ENSP00000395535,9606.ENSP00000398698	CCL2,CXCL8,NFE2L2,IL6,MECP2,TNF	1.17e-06	2.18e-05	Lung fibrosis
WikiPathways	WP4481	5	33	9606	9606.ENSP00000306512,9606.ENSP00000375892,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,AKT2,RELA,IL6,TNF	1.18e-06	2.18e-05	Resistin as a regulator of inflammation
WikiPathways	WP4844	5	35	9606	9606.ENSP00000287820,9606.ENSP00000320935,9606.ENSP00000348069,9606.ENSP00000389814,9606.ENSP00000486891	PPARG,SLC2A4,SREBF1,ADIPOQ,TCF7L2	1.54e-06	2.73e-05	Influence of laminopathies on Wnt signaling
WikiPathways	WP4659	7	113	9606	9606.ENSP00000239938,9606.ENSP00000287820,9606.ENSP00000304895,9606.ENSP00000306512,9606.ENSP00000368880,9606.ENSP00000384273,9606.ENSP00000428056	EGR1,PPARG,IRS1,CXCL8,FOXO1,RELA,PIK3R1	2.21e-06	3.84e-05	Gastrin signaling pathway
WikiPathways	WP2034	6	76	9606	9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000368880,9606.ENSP00000384273,9606.ENSP00000428056	IRS1,SOCS3,LEPR,FOXO1,RELA,PIK3R1	3.26e-06	5.53e-05	Leptin signaling pathway
WikiPathways	WP2036	5	42	9606	9606.ENSP00000225831,9606.ENSP00000375892,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,AKT2,RELA,IL6,TNF	3.49e-06	5.8e-05	TNF-related weak inducer of apoptosis (TWEAK) signaling pathway
WikiPathways	WP2203	5	47	9606	9606.ENSP00000306512,9606.ENSP00000351255,9606.ENSP00000369293,9606.ENSP00000384273,9606.ENSP00000385675	CXCL8,STAT4,IL2RA,RELA,IL6	5.8e-06	9.43e-05	Thymic stromal lymphopoietin (TSLP) signaling pathway
WikiPathways	WP2328	6	88	9606	9606.ENSP00000306512,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000369293,9606.ENSP00000398698,9606.ENSP00000497102	CXCL8,HLA-DRB1,HLA-DQB1,IL2RA,TNF,CTLA4	7.22e-06	0.00011	Allograft rejection
WikiPathways	WP4482	4	21	9606	9606.ENSP00000231509,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	NR3C1,RELA,IL6,TNF	6.59e-06	0.00011	Vitamin D in inflammatory diseases
WikiPathways	WP4630	7	135	9606	9606.ENSP00000369293,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000481570,9606.ENSP00000497271	IL2RA,RELA,IL6,PIK3R1,TYK2,TNFAIP3,IFIH1	6.76e-06	0.00011	Measles virus infection
WikiPathways	WP5046	4	22	9606	9606.ENSP00000212015,9606.ENSP00000320935,9606.ENSP00000384273,9606.ENSP00000385675	SIRT1,SLC2A4,RELA,IL6	7.76e-06	0.00012	NAD metabolism in oncogene-induced senescence and mitochondrial dysfunction-associated senescence
WikiPathways	WP4030	3	6	9606	9606.ENSP00000320935,9606.ENSP00000353198,9606.ENSP00000387662	SLC2A4,PYY,GCG	9.67e-06	0.00014	SCFA and skeletal muscle substrate metabolism
WikiPathways	WP3888	11	428	9606	9606.ENSP00000225831,9606.ENSP00000239938,9606.ENSP00000306512,9606.ENSP00000368880,9606.ENSP00000384273,9606.ENSP00000408617,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000445175,9606.ENSP00000446252,9606.ENSP00000462521	CCL2,EGR1,CXCL8,FOXO1,RELA,HDAC9,TFAM,PIK3R1,LDHA,SOD2,TXNIP	1.11e-05	0.00016	VEGFA-VEGFR2 signaling
WikiPathways	WP5115	8	218	9606	9606.ENSP00000225831,9606.ENSP00000239938,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000353099,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000497271	CCL2,EGR1,CXCL8,NLRP3,HLA-DRB1,IL6,TNF,IFIH1	1.66e-05	0.00023	Network map of SARS-CoV-2 signaling pathway
WikiPathways	WP75	6	102	9606	9606.ENSP00000306512,9606.ENSP00000375892,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000428056	CXCL8,AKT2,RELA,IL6,TNF,PIK3R1	1.61e-05	0.00023	Toll-like receptor signaling pathway
WikiPathways	WP710	6	109	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000375892,9606.ENSP00000428056,9606.ENSP00000446252,9606.ENSP00000486891	INSR,IRS1,AKT2,PIK3R1,SOD2,TCF7L2	2.3e-05	0.00031	DNA damage response (only ATM dependent)
WikiPathways	WP4480	3	9	9606	9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	RELA,IL6,TNF	2.51e-05	0.00034	Altered glycosylation of MUC1 in tumor microenvironment
WikiPathways	WP2324	5	66	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000368880,9606.ENSP00000380432,9606.ENSP00000384273	INSR,IRS1,FOXO1,INS,RELA	2.7e-05	0.00036	AGE/RAGE pathway
WikiPathways	WP1982	5	68	9606	9606.ENSP00000212015,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000380432,9606.ENSP00000497642	SIRT1,PPARG,SREBF1,INS,LPL	3.09e-05	4e-04	Sterol regulatory element-binding proteins (SREBP) signaling
WikiPathways	WP2431	6	115	9606	9606.ENSP00000225831,9606.ENSP00000239938,9606.ENSP00000245479,9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,EGR1,SOX9,CXCL8,IL6,TNF	3.06e-05	4e-04	Spinal cord injury
WikiPathways	WP3934	3	10	9606	9606.ENSP00000265641,9606.ENSP00000330393,9606.ENSP00000389814	CPT1A,LEPR,ADIPOQ	3.25e-05	0.00041	Leptin and adiponectin
WikiPathways	WP3617	4	34	9606	9606.ENSP00000306512,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,RELA,IL6,TNF	3.66e-05	0.00045	Photodynamic therapy-induced NF-kB survival signaling
WikiPathways	WP3614	4	36	9606	9606.ENSP00000269848,9606.ENSP00000369134,9606.ENSP00000445175,9606.ENSP00000494664	PFKL,PDHA1,LDHA,HK1	4.5e-05	0.00055	Photodynamic therapy-induced HIF-1 survival signaling
WikiPathways	WP4341	5	74	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885	CCL2,CXCL8,IL6,TNF,TYK2	4.52e-05	0.00055	Non-genomic actions of 1,25 dihydroxyvitamin D3
WikiPathways	WP2037	5	76	9606	9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000365016,9606.ENSP00000384273,9606.ENSP00000428056	IRS1,SOCS3,IRS2,RELA,PIK3R1	5.1e-05	0.00059	Prolactin signaling pathway
WikiPathways	WP4329	4	37	9606	9606.ENSP00000306512,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,RELA,IL6,TNF	4.97e-05	0.00059	miRNA role in immune response in sepsis
WikiPathways	WP5285	4	38	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,CXCL8,IL6,TNF	5.47e-05	0.00063	Immune infiltration in pancreatic cancer
WikiPathways	WP5087	10	434	9606	9606.ENSP00000225831,9606.ENSP00000256104,9606.ENSP00000264867,9606.ENSP00000303830,9606.ENSP00000337383,9606.ENSP00000368880,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000486891	CCL2,FABP4,PPARGC1A,INSR,NLRP3,FOXO1,AKT2,INS,IL6,TCF7L2	7.01e-05	0.00079	Malignant pleural mesothelioma
WikiPathways	WP5220	4	41	9606	9606.ENSP00000269848,9606.ENSP00000369134,9606.ENSP00000445175,9606.ENSP00000494664	PFKL,PDHA1,LDHA,HK1	7.2e-05	8e-04	Metabolic reprogramming in pancreatic cancer
WikiPathways	WP4290	4	42	9606	9606.ENSP00000269848,9606.ENSP00000369134,9606.ENSP00000445175,9606.ENSP00000497767	PFKL,PDHA1,LDHA,ALDOB	7.85e-05	0.00084	Metabolic reprogramming in colon cancer
WikiPathways	WP4582	3	14	9606	9606.ENSP00000353099,9606.ENSP00000428056,9606.ENSP00000497102	HLA-DRB1,PIK3R1,CTLA4	7.61e-05	0.00084	Cancer immunotherapy by CTLA4 blockade
WikiPathways	WP5318	3	14	9606	9606.ENSP00000320935,9606.ENSP00000359871,9606.ENSP00000375892	SLC2A4,ACADM,AKT2	7.61e-05	0.00084	Female steroid hormones in cardiomyocyte energy metabolism
WikiPathways	WP364	4	43	9606	9606.ENSP00000330341,9606.ENSP00000385675,9606.ENSP00000428056,9606.ENSP00000431885	SOCS3,IL6,PIK3R1,TYK2	8.55e-05	9e-04	IL6 signaling pathway
WikiPathways	WP4136	4	43	9606	9606.ENSP00000225831,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,RELA,IL6,TNF	8.55e-05	9e-04	Fibrin complement receptor 3 signaling pathway
WikiPathways	WP5083	6	140	9606	9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000369134,9606.ENSP00000385675,9606.ENSP00000398698	INSR,IRS1,SOCS3,PDHA1,IL6,TNF	8.75e-05	9e-04	Neuroinflammation and glutamatergic signaling
WikiPathways	WP2332	4	44	9606	9606.ENSP00000330341,9606.ENSP00000384273,9606.ENSP00000428056,9606.ENSP00000431885	SOCS3,RELA,PIK3R1,TYK2	9.3e-05	0.00094	Interleukin-11 signaling pathway
WikiPathways	WP2586	4	45	9606	9606.ENSP00000380252,9606.ENSP00000384273,9606.ENSP00000398698,9606.ENSP00000497642	NFE2L2,RELA,TNF,LPL	1e-04	0.001	Aryl hydrocarbon receptor pathway
WikiPathways	WP2011	3	16	9606	9606.ENSP00000212015,9606.ENSP00000264867,9606.ENSP00000348069	SIRT1,PPARGC1A,SREBF1	0.00011	0.0011	SREBF and miR33 in cholesterol and lipid homeostasis
WikiPathways	WP231	5	92	9606	9606.ENSP00000216392,9606.ENSP00000225831,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000481570	PYGL,CCL2,IL6,TNF,TNFAIP3	0.00012	0.0012	TNF-alpha signaling pathway
WikiPathways	WP4493	3	17	9606	9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,IL6,TNF	0.00013	0.0012	Cells and molecules involved in local acute inflammatory response 
WikiPathways	WP5101	3	18	9606	9606.ENSP00000304895,9606.ENSP00000375892,9606.ENSP00000380432	IRS1,AKT2,INS	0.00015	0.0014	Congenital generalized lipodystrophy
WikiPathways	WP3287	3	19	9606	9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,IL6,TNF	0.00017	0.0016	Overview of nanoparticle effects
WikiPathways	WP4206	3	19	9606	9606.ENSP00000369134,9606.ENSP00000380252,9606.ENSP00000445175	PDHA1,NFE2L2,LDHA	0.00017	0.0016	Hereditary leiomyomatosis and renal cell carcinoma pathway
WikiPathways	WP4478	3	19	9606	9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698	CXCL8,IL6,TNF	0.00017	0.0016	LTF danger signal response pathway
WikiPathways	WP5055	5	100	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000481570	CCL2,CXCL8,IL6,TNF,TNFAIP3	0.00018	0.0016	Burn wound healing
WikiPathways	WP4141	3	21	9606	9606.ENSP00000369134,9606.ENSP00000384273,9606.ENSP00000445175	PDHA1,RELA,LDHA	0.00022	0.002	PI3K/AKT/mTOR - vitamin D3 signaling
